3	1	1	1	1	0.0000	0.0000	0.0100	0.0628	0	0.0928	-0.0704	-2.6012	0.2192	-2.6940	0.2895	1	1	1	1.927057
3	1	2	2	1	0.0000	0.0000	0.0100	0.0628	0	0.0173	0.2494	-0.1419	0.2658	-0.1592	0.0164	2	-1	1	1.648934
3	1	3	3	1	0.0000	0.0000	0.0100	0.0628	0	-0.0692	0.0436	2.5749	0.0980	2.6440	0.0545	2	1	0	1.528360
3	1	4	4	1	0.0000	0.0000	0.0100	0.0628	0	-0.0723	-0.1769	2.8198	0.1664	2.8921	0.3433	2	1	0	1.337992
3	1	5	5	1	0.0000	0.0000	0.0100	0.0628	0	-0.0574	-0.5232	-2.9117	0.3629	-2.8542	0.8861	2	-1	1	2.439463
3	1	6	6	1	0.0000	0.0000	0.0100	0.0628	0	-0.0308	-0.0313	1.3734	0.1150	1.4042	0.1463	1	1	1	1.888669
3	1	7	7	1	0.0000	0.0000	0.0100	0.0628	0	0.0267	0.0401	2.3562	0.0319	2.3295	-0.0082	2	-1	1	1.085615
3	1	8	8	1	0.0000	0.0000	0.0100	0.0628	0	0.1334	-0.3727	2.9353	0.3303	2.8018	0.7030	2	1	0	1.129983
3	1	9	9	1	0.0000	0.0000	0.0100	0.0628	0	-0.1331	0.4387	1.6476	0.2941	1.7807	-0.1447	2	1	0	1.040365
3	1	10	10	1	0.0000	0.0000	0.0100	0.0628	0	0.1399	0.1337	-1.4801	0.0830	-1.6200	-0.0507	1	-1	0	1.564427
3	1	11	11	1	0.0000	0.0000	0.0100	0.0628	0	-0.0572	0.1015	-1.8925	0.0238	-1.8353	-0.0778	2	-1	1	1.258262
3	1	12	12	1	0.0000	0.0000	0.0100	0.0628	0	-0.0347	-0.1652	0.6610	0.0857	0.6957	0.2509	2	-1	1	1.759247
3	1	13	13	1	0.0000	0.0000	0.0100	0.0628	0	-0.0644	0.0118	-1.6815	0.0681	-1.6170	0.0563	2	1	0	1.318684
3	1	14	14	1	0.0000	0.0000	0.0100	0.0628	0	0.0868	-0.0058	1.3135	0.1477	1.2267	0.1535	2	-1	1	0.793339
3	1	15	15	1	0.0000	0.0000	0.0100	0.0628	0	0.1639	-0.0347	-0.1419	0.0532	-0.3058	0.0879	2	-1	1	1.552959
3	1	16	16	1	0.0000	0.0000	0.0100	0.0628	0	0.0428	-0.1994	1.8281	0.1477	1.7853	0.3471	2	1	0	1.773634
3	1	17	17	1	0.0000	0.0000	0.0100	0.0628	0	0.1478	-0.5232	-2.8407	0.2283	-2.9885	0.7515	2	-1	1	2.094305
3	1	18	18	1	0.0000	0.0000	0.0100	0.0628	0	-0.0692	0.1098	2.5078	0.7744	2.5770	0.6646	2	-1	1	1.078183
3	1	19	19	1	0.0000	0.0000	0.0100	0.0628	0	-0.2678	-0.2941	1.9279	0.5376	2.1958	0.8317	2	1	0	1.707152
3	1	20	20	1	0.0000	0.0000	0.0100	0.0628	0	0.1068	-0.2514	1.9438	0.1857	1.8370	0.4371	2	1	0	0.921046
3	1	20	20	1	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	1.2864	0.5091	0.0000	0.0000	0	0	2	1.953132
3	2	1	21	23	0.0000	0.0000	0.0100	0.0628	0	0.1243	0.3352	-0.5758	0.5109	-0.7001	0.1757	1	1	1	1.320168
3	2	2	22	23	0.0000	0.0000	0.0100	0.0628	0	0.0283	-0.3286	1.9853	0.2053	1.9570	0.5339	2	1	0	1.062174
3	2	3	23	23	0.0000	0.0000	0.0100	0.0628	0	0.0913	0.1835	0.4558	0.4270	0.3645	0.2435	2	1	0	2.025446
3	2	3	23	23	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	2.2171	0.5368	0.0000	0.0000	0	0	2	0.866574
3	2	4	24	23	0.0000	0.0000	0.0100	0.0628	0	0.0407	-0.0390	1.6815	0.3404	1.6407	0.3794	2	-1	1	1.092443
3	2	5	25	23	0.0000	0.0000	0.0100	0.0628	0	-0.0118	-0.0566	0.8104	0.4254	0.8222	0.4820	1	1	1	1.530501
3	2	6	26	23	0.0000	0.0000	0.0100	0.0628	0	0.1158	-0.6123	2.8858	0.5051	2.7700	1.1174	1	1	1	1.014644
3	2	6	26	23	0.0000	0.0000	0.0000	0.0000	5	0.0000	0.0000	-0.7066	0.4053	0.0000	0.0000	0	0	2	0.958476
3	2	6	26	23	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	0.1946	1.0498	0.0000	0.0000	0	0	2	0.562205
3	3	1	27	10	2.3562	1.8850	0.0100	0.0628	0	2.2798	2.1387	2.3940	2.5322	0.1141	0.3935	1	1	1	1.530641
3	3	2	28	10	2.3562	1.8850	0.0100	0.0628	0	2.3768	1.9462	2.3748	2.2863	-0.0020	0.3400	2	1	0	0.817261
3	3	3	29	10	2.3562	1.8850	0.0100	0.0628	0	2.3622	1.5886	2.2800	1.3968	-0.0822	-0.1917	2	-1	1	1.222865
3	3	3	29	10	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	2.1303	2.5636	0.0000	0.0000	0	0	2	0.771044
3	3	4	30	10	2.3562	1.8850	0.0100	0.0628	0	2.5736	1.6059	2.6584	1.8932	0.0848	0.2873	2	-1	1	1.612049
3	3	5	31	10	2.3562	1.8850	0.0100	0.0628	0	2.3196	1.8388	2.2807	1.9725	-0.0389	0.1337	1	-1	0	1.257173
3	3	6	32	10	2.3562	1.8850	0.0100	0.0628	0	2.2131	1.5586	2.2675	1.4410	0.0545	-0.1176	1	1	1	1.670230
3	3	6	32	10	0.0000	0.0000	0.0000	0.0000	5	0.0000	0.0000	2.0476	1.7854	0.0000	0.0000	0	0	2	1.618462
3	3	7	33	10	2.3562	1.8850	0.0100	0.0628	0	2.1963	1.6871	2.4898	1.9953	0.2935	0.3083	1	1	1	1.279994
3	3	8	34	10	2.3562	1.8850	0.0100	0.0628	0	2.3069	2.0920	2.1382	1.7206	-0.1687	-0.3715	1	1	1	0.990080
3	3	9	35	10	2.3562	1.8850	0.0100	0.0628	0	2.4183	2.0712	2.4861	1.8871	0.0678	-0.1840	2	-1	1	1.289878
3	3	9	35	10	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	2.3793	2.2971	0.0000	0.0000	0	0	2	0.947437
3	3	9	35	10	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	2.6575	2.4717	0.0000	0.0000	0	0	2	0.507521
3	4	1	36	16	3.9270	5.6549	0.0600	0.3770	0	4.2005	5.0382	-2.0851	5.6388	-6.2857	0.6006	2	-1	1	0.926379
3	4	2	37	16	3.9270	5.6549	0.0600	0.3770	0	4.0397	6.2389	-2.1618	6.2199	-6.2015	-0.0191	2	-1	1	0.368149
3	4	3	38	16	3.9270	5.6549	0.0600	0.3770	0	3.9931	5.6148	-2.2719	5.9324	-6.2650	0.3177	1	1	1	1.285624
3	4	3	38	16	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	-2.2954	5.7732	0.0000	0.0000	0	0	2	1.822976
3	4	4	39	16	3.9270	5.6549	0.0600	0.3770	0	3.7169	6.0478	-2.5567	5.9780	-6.2736	-0.0698	2	1	0	0.876370
3	4	5	40	16	3.9270	5.6549	0.0600	0.3770	0	4.0145	5.6749	-2.2146	5.7993	-6.2291	0.1244	2	1	0	1.032582
3	4	6	41	16	3.9270	5.6549	0.0600	0.3770	0	3.8234	5.4972	-2.4074	6.0256	-6.2308	0.5284	2	1	0	0.991587
3	4	6	41	16	0.0000	0.0000	0.0000	0.0000	5	0.0000	0.0000	-2.0070	5.9969	0.0000	0.0000	0	0	2	1.223428
3	4	6	41	16	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	-0.6223	6.0232	0.0000	0.0000	0	0	2	1.876280
3	5	1	42	24	6.1436	5.6549	0.0100	0.0628	0	6.1707	5.8928	-0.5595	5.9345	-6.7302	0.0417	2	-1	1	1.687891
3	5	2	43	24	6.1436	5.6549	0.0100	0.0628	0	5.8148	5.9589	-0.4664	6.0014	-6.2812	0.0425	1	1	1	0.844654
3	5	3	44	24	6.1436	5.6549	0.0100	0.0628	0	6.1709	5.6228	-0.0793	5.9805	-6.2502	0.3577	2	-1	1	0.991210
3	5	3	44	24	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	0.0114	5.9170	0.0000	0.0000	0	0	2	0.750582
3	5	3	44	24	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	0.6683	6.0056	0.0000	0.0000	0	0	2	0.595983
3	6	1	45	4	0.0000	0.0000	0.0100	0.0628	0	0.0684	-0.1661	1.8212	0.3337	1.7529	0.4998	2	1	0	1.513377
3	6	2	46	4	0.0000	0.0000	0.0100	0.0628	0	-0.1658	0.3076	0.1622	0.4190	0.3280	0.1114	1	-1	0	1.189682
3	6	3	47	4	0.0000	0.0000	0.0100	0.0628	0	0.1113	-0.1105	2.4505	0.7903	2.3393	0.9008	1	-1	0	1.563852
3	6	3	47	4	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	-2.8526	0.2902	0.0000	0.0000	0	0	2	0.282026
3	6	3	47	4	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	0.0598	0.8812	0.0000	0.0000	0	0	2	0.473943
3	7	1	48	11	2.6791	5.6549	0.0400	0.2513	0	2.9218	5.3885	2.7608	5.8871	-0.1609	0.4986	1	1	1	1.287708
3	7	2	49	11	2.6791	5.6549	0.0400	0.2513	0	2.6409	4.9464	2.6310	5.7993	-0.0099	0.8529	2	1	0	1.093259
3	7	3	50	11	2.6791	5.6549	0.0400	0.2513	0	2.9437	5.6549	2.7279	5.5914	-0.2158	-0.0635	1	1	1	1.022934
3	7	3	50	11	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	2.0513	5.7736	0.0000	0.0000	0	0	2	1.215923
3	7	3	50	11	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	1.6817	5.9078	0.0000	0.0000	0	0	2	0.479117
3	8	1	51	5	1.1083	3.1416	0.0100	0.0628	0	1.0577	3.0300	1.0588	3.5444	0.0011	0.5144	2	1	0	1.016259
3	8	2	52	5	1.1083	3.1416	0.0100	0.0628	0	1.2434	3.0099	1.0158	3.3526	-0.2277	0.3427	1	1	1	1.047965
3	8	3	53	5	1.1083	3.1416	0.0100	0.0628	0	0.9634	3.1203	1.0208	3.2363	0.0574	0.1160	1	1	1	1.299176
3	8	3	53	5	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	0.6067	3.2304	0.0000	0.0000	0	0	2	0.568704
3	8	4	54	5	1.1083	3.1416	0.0100	0.0628	0	0.9327	3.1112	0.8639	3.2528	-0.0688	0.1416	1	1	1	0.939679
3	8	5	55	5	1.1083	3.1416	0.0100	0.0628	0	1.1618	3.4529	1.2370	3.5568	0.0752	0.1039	2	-1	1	1.793383
3	8	6	56	5	1.1083	3.1416	0.0100	0.0628	0	0.9543	3.0352	0.9278	2.8463	-0.0265	-0.1889	2	-1	1	1.066122
3	8	6	56	5	0.0000	0.0000	0.0000	0.0000	5	0.0000	0.0000	1.0264	1.2919	0.0000	0.0000	0	0	2	0.899972
3	8	7	57	5	1.1083	3.1416	0.0100	0.0628	0	1.1101	2.9032	1.2117	2.6740	0.1016	-0.2292	1	1	1	1.615116
3	8	8	58	5	1.1083	3.1416	0.0100	0.0628	0	1.0136	3.0373	0.8724	3.4258	-0.1412	0.3885	2	-1	1	0.848291
3	8	9	59	5	1.1083	3.1416	0.0100	0.0628	0	1.1305	2.5673	1.1086	2.2425	-0.0219	-0.3248	1	1	1	0.765909
3	8	9	59	5	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	1.0036	2.7008	0.0000	0.0000	0	0	2	2.388673
3	8	9	59	5	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	-0.0125	2.9999	0.0000	0.0000	0	0	2	1.040431
3	9	1	60	3	0.4625	4.3982	0.0600	0.3770	0	0.4326	5.3378	0.5022	4.4514	0.0695	-0.8864	1	1	1	0.610883
3	9	2	61	3	0.4625	4.3982	0.0600	0.3770	0	0.4618	5.7507	0.4849	5.8547	0.0231	0.1041	2	1	0	0.842881
3	9	3	62	3	0.4625	4.3982	0.0600	0.3770	0	0.3079	4.3884	0.4627	3.6882	0.1549	-0.7002	1	1	1	0.947879
3	9	3	62	3	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	-0.0708	4.9969	0.0000	0.0000	0	0	2	0.959513
3	9	4	63	3	0.4625	4.3982	0.0600	0.3770	0	0.2655	4.2106	-0.0835	4.7755	-0.3490	0.5649	1	1	1	0.647799
3	9	5	64	3	0.4625	4.3982	0.0600	0.3770	0	0.5604	3.4509	0.4855	3.8505	-0.0750	0.3996	1	-1	0	1.158069
3	9	6	65	3	0.4625	4.3982	0.0600	0.3770	0	0.1025	4.1587	-0.0565	4.6610	-0.1590	0.5024	1	1	1	1.848598
3	9	6	65	3	0.0000	0.0000	0.0000	0.0000	5	0.0000	0.0000	-0.8133	3.0525	0.0000	0.0000	0	0	2	3.437965
3	9	7	66	3	0.4625	4.3982	0.0600	0.3770	0	0.2010	5.4952	-0.0137	4.9397	-0.2147	-0.5554	1	1	1	0.890115
3	9	8	67	3	0.4625	4.3982	0.0600	0.3770	0	0.1802	3.4056	0.1690	2.9057	-0.0112	-0.4999	1	1	1	0.886763
3	9	9	68	3	0.4625	4.3982	0.0600	0.3770	0	0.7237	4.2561	0.5678	4.4317	-0.1559	0.1757	2	-1	1	0.800560
3	9	9	68	3	0.0000	0.0000	0.0000	0.0000	1	0.0000	0.0000	0.8160	4.5101	0.0000	0.0000	0	0	2	1.245151
3	9	10	69	3	0.4625	4.3982	0.0600	0.3770	0	0.1483	5.2194	0.2030	5.2577	0.0547	0.0384	2	-1	1	1.270226
3	9	11	70	3	0.4625	4.3982	0.0600	0.3770	0	0.2584	2.9201	0.2812	3.1693	0.0228	0.2492	2	-1	1	1.194142
3	9	12	71	3	0.4625	4.3982	0.0600	0.3770	0	0.4587	4.6726	0.3227	4.7642	-0.1359	0.0916	2	1	0	0.825813
3	9	12	71	3	0.0000	0.0000	0.0000	0.0000	5	0.0000	0.0000	-0.4279	2.9168	0.0000	0.0000	0	0	2	18.243733
3	9	12	71	3	0.0000	0.0000	0.0000	0.0000	10	0.0000	0.0000	0.4486	4.2468	0.0000	0.0000	0	0	2	1.389140
3	10	1	72	12	3.0020	3.1416	0.0600	0.3770	0	2.8246	3.3859	2.5465	4.3851	-0.2782	0.9991	1	1	1	0.846357
